NAME,SPECIMEN,QUALITY,HPO,ENG_NAME
Orotic acid,serum/plasma,Increased,HP:0010928,Abnormality of orotic acid metabolism
Palmitoylcarnitine (C16),serum/plasma,Increased,HP:0010967,Abnormality of carnitine metabolism
Parathyroid hormone (PTH),serum/plasma,Decreased,HP:0003117,Abnormality of circulating hormone level
Parathyroid hormone (PTH),serum/plasma,Increased,HP:0003165,Elevated circulating parathyroid hormone level
pCO2,blood,Decreased,,
pCO2,blood,Increased,,
pCO2,blood,Abnormal,,
pH,blood,Increased,HP:0004360,Abnormality of acid-base homeostasis
pH,blood,Decreased,HP:0004360,Abnormality of acid-base homeostasis
pH,blood,Abnormal,HP:0004360,Abnormality of acid-base homeostasis
Phenylacetic acid,urine,Increased,HP:0040156,Elevated urinary carboxylic acid
Phenylalanine,blood,Increased,HP:0004923,Hyperphenylalaninemia
Phenylalanine,serum/plasma,Increased,HP:0004923,Hyperphenylalaninemia
Phenylalanine,blood,Decreased,HP:0010893,Abnormality of phenylalanine metabolism
Phenylalanine,blood,Abnormal,HP:0010893,Abnormality of phenylalanine metabolism
Phenylalanine,serum/plasma,Decreased,HP:0010893,Abnormality of phenylalanine metabolism
Phenylalanine/Tyrosine,blood,Increased,HP:0003231,Hypertyrosinemia
Phenylalanine/Tyrosine,blood,Increased,HP:0004923,Hyperphenylalaninemia
Phenylalanine/Tyrosine,serum/plasma,Increased,HP:0003231,Hypertyrosinemia
Phenylalanine/Tyrosine,serum/plasma,Increased,HP:0004923,Hyperphenylalaninemia
Phenyllactic acid,urine,Increased,,
Phenylpyruvic acid,urine,Increased,HP:0040156,Elevated urinary carboxylic acid
"Phosphatase, alkaline",serum/plasma,Increased,HP:0003155,Elevated alkaline phosphatase
Phosphate,serum/plasma,Decreased,HP:0002148,Hypophosphatemia
Phosphate,serum/plasma,Increased,HP:0002905,Hyperphosphatemia
Phosphomannomutase,leucocytes,Decreased,,
Phosphomannomutase,fibroblasts,Decreased,,
"Phosphorus, inorganic",serum/plasma,Increased,,
"Phosphorus, inorganic",serum/plasma,Decreased,,
Phosphorylase a,leucocytes,Decreased,,
Phosphorylase a,muscle,Decreased,,
Phosphorylase kinase,erythrocytes,Decreased,,
Phytanic acid,serum/plasma,Increased,HP:0010571,Elevated levels of phytanic acid
Potassium,serum/plasma,Decreased,HP:0002900,Hypokalemia
Potassium,serum/plasma,Increased,HP:0002153,Hyperkalemia
Proline,urine,Increased,HP:0003137,Prolinuria
Proline,blood,Increased,HP:0008358,Hyperprolinemia
Proline,serum/plasma,Increased,HP:0008358,Hyperprolinemia
Propionic acid,serum/plasma,Increased,HP:0003571,Propionicacidemia
Propionyl CoA carboxylase,fibroblasts,Decreased,HP:0003353,Propionyl-CoA carboxylase deficiency
Propionyl CoA carboxylase,leucocytes,Decreased,HP:0003353,Propionyl-CoA carboxylase deficiency
Propionylcarnitine (C3),blood,Increased,HP:0010967,Abnormality of carnitine metabolism
Propionylcarnitine (C3),serum/plasma,Increased,HP:0010967,Abnormality of carnitine metabolism
Propionylcarnitine (C3),blood,Abnormal,HP:0010967,Abnormality of carnitine metabolism
Propionylcarnitine/Palmitoylcarnitine (C3/C16),blood,Increased,HP:0010967,Abnormality of carnitine metabolism
Propionylcarnitine/Palmitoylcarnitine (C3/C16),blood,Abnormal,HP:0010967,Abnormality of carnitine metabolism
Propionylglycine,urine,Increased,HP:0010895,Abnormality of glycine metabolism
"Protein, total",urine,Increased,HP:0000093,Proteinuria
"Protein, total",serum/plasma,Decreased,HP:0003075,Hypoproteinemia
"Protein, total",serum/plasma,Increased,HP:0002152,Hyperproteinemia
"Protein, total",spinal fluid,Increased,HP:0002922,Increased CSF protein
PTT,serum/plasma,Increased,HP:0003645,Prolonged partial thromboplastin time
Pyruvate carboxylase,fibroblasts,Decreased,HP:0003209,Decreased pyruvate carboxylase activity
Pyruvate carboxylase,leucocytes,Decreased,HP:0003209,Decreased pyruvate carboxylase activity
"Pyruvate, Pyruvic acid",serum/plasma,Increased,HP:0003542,Increased serum pyruvate
"Pyruvate, Pyruvic acid",blood,Increased,HP:0003542,Increased serum pyruvate
"Pyruvate, Pyruvic acid",urine,Increased,HP:0040156,Elevated urinary carboxylic acid
"Pyruvate, Pyruvic acid",serum/plasma,Decreased,HP:0004366,Abnormality of glycolysis
Quick,serum/plasma,Decreased,,
Renin,serum/plasma,Decreased,HP:0003351,Decreased circulating renin level
Renin,serum/plasma,Increased,HP:0000848,Increased circulating renin level
Retikulocytes,blood,Decreased,,
S-Adenosylhomocysteine,serum/plasma,Increased,HP:0010919,Abnormality of homocysteine metabolism
S-Adenosylmethionine,serum/plasma,Increased,,
S-Adenosylmethionine,serum/plasma,Decreased,,
S-Adenosylmethionine,leucocytes,Decreased,,
Sebacic acid,urine,Increased,HP:0003215,Dicarboxylic aciduria
Serine,serum/plasma,Increased,HP:0012278,Abnormality of serine metabolism
Short-chain 3-hydroxyacyl-CoA dehydrogenase,fibroblasts,Decreased,HP:0100950,Decreased activity of 3-hydroxyacyl-CoA dehydrogenase
Short-chain 3-hydroxyacyl-CoA dehydrogenase,muscle,Decreased,HP:0100950,Decreased activity of 3-hydroxyacyl-CoA dehydrogenase
Sodium,serum/plasma,Decreased,HP:0002902,Hyponatremia
Sodium,serum/plasma,Increased,HP:0003228,Hypernatremia
Suberic acid,urine,Increased,,
Suberylglycine,urine,Increased,HP:0010895,Abnormality of glycine metabolism
Succinate,urine,Increased,,
Succinic semialdehyde dehydrogenase,leucocytes,Decreased,,
Succinylacetone,urine,Increased,,
Succinylacetone,serum/plasma,Increased,,
Testosterone,serum/plasma,Increased,HP:0030088,Increased serum testosterone level
Tetradecadienoylcarnitine (C14:2),blood,Increased,HP:0010967,Abnormality of carnitine metabolism
Tetradecanoylcarnitine (C14),blood,Increased,HP:0010967,Abnormality of carnitine metabolism
Tetradecenoylcarnitine (C14:1),blood,Increased,HP:0010967,Abnormality of carnitine metabolism
Threonine,blood,Decreased,HP:0010900,Abnormality of threonine metabolism
Threonine,blood,Increased,HP:0003354,Hyperthreoninemia
Threonine,serum/plasma,Increased,HP:0003354,Hyperthreoninemia
Threonine,urine,Increased,HP:0003296,Hyperthreoninuria
"Thrombocytes, Platelets",blood,Decreased,HP:0001873,Thrombocytopenia
"Thrombocytes, Platelets",blood,Increased,HP:0001894,Thrombocytosis
Thymine,urine,Increased,HP:0004353,Abnormality of pyrimidine metabolism
Thyroid-stimulating hormone (TSH),serum/plasma,Increased,HP:0002925,Increased thyroid-stimulating hormone level
Tiglylcarnitine (C5:1),blood,Increased,HP:0010967,Abnormality of carnitine metabolism
Tiglylglycine,urine,Increased,HP:0010895,Abnormality of glycine metabolism
Transaminases,serum/plasma,Increased,,
Transferrin,serum/plasma,Decreased,HP:0012239,Atransferrinemia
Triglycerides,serum/plasma,Increased,HP:0002155,Hypertriglyceridemia
Troponin I,serum/plasma,Increased,,
Tyrosine,blood,Increased,HP:0003231,Hypertyrosinemia
Tyrosine,blood,Decreased,HP:0010917,Abnormality of tyrosine metabolism
Tyrosine,blood,Abnormal,HP:0010917,Abnormality of tyrosine metabolism
Tyrosine,urine,Increased,HP:0010917,Abnormality of tyrosine metabolism
Tyrosine,urine,Increased,HP:0003355,Aminoaciduria
Tyrosine,serum/plasma,Increased,HP:0003231,Hypertyrosinemia
Tyrosine,serum/plasma,Decreased,HP:0010917,Abnormality of tyrosine metabolism
Uracil,urine,Increased,HP:0012127,Uraciluria
Uracil,urine,Decreased,HP:0004353,Abnormality of pyrimidine metabolism
Urea nitrogen,serum/plasma,Increased,HP:0003138,Increased blood urea nitrogen
Urea nitrogen,serum/plasma,Decreased,HP:0004364,Abnormality of nitrogen compound homeostasis
Uric acid,serum/plasma,Increased,HP:0002149,Hyperuricemia
Uric acid,serum/plasma,Decreased,HP:0003537,Hypouricemia
Valine,serum/plasma,Increased,HP:0010910,Hypervalinemia
Valine,serum/plasma,Decreased,HP:0010914,Abnormality of valine metabolism
Valine,urine,Increased,HP:0010914,Abnormality of valine metabolism
Valine,urine,Increased,HP:0003355,Aminoaciduria
Valine,blood,Increased,HP:0010910,Hypervalinemia
Valine,spinal fluid,Increased,HP:0010914,Abnormality of valine metabolism
Valine,blood,Decreased,HP:0010914,Abnormality of valine metabolism
Valine,serum/plasma,Abnormal,HP:0010914,Abnormality of valine metabolism
Very-long-chain acyl-CoA dehydrogenase,leucocytes,Decreased,,
Vitamin B12,serum/plasma,Increased,HP:0040126,Abnormal vitamin B12 level
Vitamin B12,serum/plasma,Decreased,HP:0040126,Abnormal vitamin B12 level
"Vitamin D2, 25-Hydroxyvitamin D",serum/plasma,Decreased,HP:0100511,Abnormality of vitamin D metabolism
Vitamin D3,serum/plasma,Decreased,HP:0100511,Abnormality of vitamin D metabolism
Vitamin E,serum/plasma,Increased,HP:0100514,Abnormality of vitamin E metabolism
Vitamin E,serum/plasma,Decreased,HP:0100514,Abnormality of vitamin E metabolism
